"Exness","Symbol","Timestamp","Bid","Ask"
"exness","BTCUSDm","2021-09-01 07:50:46.336Z",47143.48,47205.99
"exness","BTCUSDm","2021-09-01 07:50:47.382Z",47142.37,47204.5
"exness","BTCUSDm","2021-09-01 07:50:48.368Z",47144.81,47202.75
"exness","BTCUSDm","2021-09-01 07:50:49.384Z",47147.82,47203.12
"exness","BTCUSDm","2021-09-01 07:50:50.226Z",47149.89,47205.89
"exness","BTCUSDm","2021-09-01 07:50:50.905Z",47149.84,47210.83
"exness","BTCUSDm","2021-09-01 07:50:51.967Z",47151.52,47210.08
"exness","BTCUSDm","2021-09-01 07:50:52.970Z",47151.83,47209.89
"exness","BTCUSDm","2021-09-01 07:50:53.979Z",47150.92,47208.61
"exness","BTCUSDm","2021-09-01 07:50:54.975Z",47150.96,47206.17
"exness","BTCUSDm","2021-09-01 07:50:55.987Z",47150.43,47204.99
"exness","BTCUSDm","2021-09-01 07:50:57.016Z",47150.88,47207.66
"exness","BTCUSDm","2021-09-01 07:50:58.032Z",47151.09,47210.13
"exness","BTCUSDm","2021-09-01 07:50:59.036Z",47152.5,47211.66
"exness","BTCUSDm","2021-09-01 07:50:59.953Z",47150.78,47208.44
"exness","BTCUSDm","2021-09-01 07:51:01.032Z",47151.59,47209.16
"exness","BTCUSDm","2021-09-01 07:51:01.643Z",47150.98,47214.92
"exness","BTCUSDm","2021-09-01 07:51:02.768Z",47153.58,47219.24
"exness","BTCUSDm","2021-09-01 07:51:03.736Z",47156.94,47221.92
"exness","BTCUSDm","2021-09-01 07:51:04.779Z",47157.93,47221.37
"exness","BTCUSDm","2021-09-01 07:51:05.591Z",47159.7,47232.04
"exness","BTCUSDm","2021-09-01 07:51:06.658Z",47165.43,47227.24
"exness","BTCUSDm","2021-09-01 07:51:07.764Z",47166.89,47228.25
"exness","BTCUSDm","2021-09-01 07:51:08.402Z",47164.84,47225
"exness","BTCUSDm","2021-09-01 07:51:09.428Z",47165.53,47221.36
"exness","BTCUSDm","2021-09-01 07:51:10.436Z",47164.31,47225.73
"exness","BTCUSDm","2021-09-01 07:51:11.477Z",47165.98,47228
"exness","BTCUSDm","2021-09-01 07:51:12.521Z",47167.17,47228.45
"exness","BTCUSDm","2021-09-01 07:51:13.552Z",47169.09,47228.18
"exness","BTCUSDm","2021-09-01 07:51:14.348Z",47161.44,47224.93
"exness","BTCUSDm","2021-09-01 07:51:15.072Z",47156.72,47223.62
"exness","BTCUSDm","2021-09-01 07:51:16.124Z",47154.19,47221
"exness","BTCUSDm","2021-09-01 07:51:17.114Z",47159.04,47221.28
"exness","BTCUSDm","2021-09-01 07:51:17.651Z",47156.49,47218.19
"exness","BTCUSDm","2021-09-01 07:51:18.666Z",47157.81,47218.02
"exness","BTCUSDm","2021-09-01 07:51:19.671Z",47156.55,47214.62
"exness","BTCUSDm","2021-09-01 07:51:20.721Z",47156.47,47216.95
"exness","BTCUSDm","2021-09-01 07:51:21.740Z",47156.12,47216.16
"exness","BTCUSDm","2021-09-01 07:51:22.573Z",47155.47,47222.44
"exness","BTCUSDm","2021-09-01 07:51:23.592Z",47157.35,47223.99
"exness","BTCUSDm","2021-09-01 07:51:24.629Z",47157.94,47221.87
"exness","BTCUSDm","2021-09-01 07:51:25.695Z",47158.23,47218.31
"exness","BTCUSDm","2021-09-01 07:51:26.708Z",47158.92,47219.37
"exness","BTCUSDm","2021-09-01 07:51:27.797Z",47161.67,47217.3
"exness","BTCUSDm","2021-09-01 07:51:28.831Z",47156.51,47218.57
"exness","BTCUSDm","2021-09-01 07:51:29.237Z",47158.58,47228.84
"exness","BTCUSDm","2021-09-01 07:51:30.266Z",47156.28,47226.14
"exness","BTCUSDm","2021-09-01 07:51:31.269Z",47152.85,47223.49
"exness","BTCUSDm","2021-09-01 07:51:32.365Z",47151.23,47222.17
"exness","BTCUSDm","2021-09-01 07:51:33.665Z",47158.26,47221.66
"exness","BTCUSDm","2021-09-01 07:51:35.184Z",47159,47216.76
"exness","BTCUSDm","2021-09-01 07:51:36.189Z",47159,47218.32
"exness","BTCUSDm","2021-09-01 07:51:37.024Z",47159.77,47222.92
"exness","BTCUSDm","2021-09-01 07:51:37.391Z",47158.14,47237.35
"exness","BTCUSDm","2021-09-01 07:51:38.466Z",47165.46,47230.8
"exness","BTCUSDm","2021-09-01 07:51:38.839Z",47152.77,47230.23
"exness","BTCUSDm","2021-09-01 07:51:40.157Z",47150.12,47222.05
"exness","BTCUSDm","2021-09-01 07:51:41.177Z",47147.55,47221.78
"exness","BTCUSDm","2021-09-01 07:51:42.199Z",47148.2,47220.42
"exness","BTCUSDm","2021-09-01 07:51:43.269Z",47148.59,47221.63
"exness","BTCUSDm","2021-09-01 07:51:43.525Z",47149.99,47235.69
"exness","BTCUSDm","2021-09-01 07:51:44.570Z",47151.04,47232.71
"exness","BTCUSDm","2021-09-01 07:51:45.619Z",47153.89,47225.55
"exness","BTCUSDm","2021-09-01 07:51:46.634Z",47156.4,47223.22
"exness","BTCUSDm","2021-09-01 07:51:47.670Z",47157.65,47222.32
"exness","BTCUSDm","2021-09-01 07:51:48.674Z",47158.46,47221.21
"exness","BTCUSDm","2021-09-01 07:51:49.524Z",47159.44,47226.56
"exness","BTCUSDm","2021-09-01 07:51:50.529Z",47161.92,47237.6
"exness","BTCUSDm","2021-09-01 07:51:51.567Z",47162.79,47240.59
"exness","BTCUSDm","2021-09-01 07:51:52.571Z",47158.76,47237.91
"exness","BTCUSDm","2021-09-01 07:51:53.589Z",47157.93,47234.27
"exness","BTCUSDm","2021-09-01 07:51:54.666Z",47160.05,47236.13
"exness","BTCUSDm","2021-09-01 07:51:55.673Z",47162.37,47236.66
"exness","BTCUSDm","2021-09-01 07:51:56.617Z",47166.56,47239.63
"exness","BTCUSDm","2021-09-01 07:51:57.864Z",47165.37,47239.92
"exness","BTCUSDm","2021-09-01 07:51:58.421Z",47161.29,47236.54
"exness","BTCUSDm","2021-09-01 07:51:59.651Z",47159.65,47235.11
"exness","BTCUSDm","2021-09-01 07:52:00.372Z",47161.93,47240.48
"exness","BTCUSDm","2021-09-01 07:52:00.728Z",47149.24,47236.35
"exness","BTCUSDm","2021-09-01 07:52:01.775Z",47147.62,47230.75
"exness","BTCUSDm","2021-09-01 07:52:02.782Z",47148.12,47226.71
"exness","BTCUSDm","2021-09-01 07:52:03.858Z",47148.25,47225.04
"exness","BTCUSDm","2021-09-01 07:52:04.866Z",47146.79,47224.05
"exness","BTCUSDm","2021-09-01 07:52:05.968Z",47151.25,47220.55
"exness","BTCUSDm","2021-09-01 07:52:06.967Z",47150.68,47219.64
"exness","BTCUSDm","2021-09-01 07:52:08.007Z",47148.66,47218.51
"exness","BTCUSDm","2021-09-01 07:52:09.022Z",47151.47,47218.47
"exness","BTCUSDm","2021-09-01 07:52:09.984Z",47154.03,47222.39
"exness","BTCUSDm","2021-09-01 07:52:11.037Z",47154.08,47222.15
"exness","BTCUSDm","2021-09-01 07:52:12.076Z",47154.81,47220.23
"exness","BTCUSDm","2021-09-01 07:52:12.683Z",47155.8,47225.42
"exness","BTCUSDm","2021-09-01 07:52:13.279Z",47156.28,47239.66
"exness","BTCUSDm","2021-09-01 07:52:14.335Z",47154.84,47227.45
"exness","BTCUSDm","2021-09-01 07:52:15.461Z",47153.99,47223.7
"exness","BTCUSDm","2021-09-01 07:52:16.482Z",47154.5,47221.53
"exness","BTCUSDm","2021-09-01 07:52:17.477Z",47156.5,47219.48
"exness","BTCUSDm","2021-09-01 07:52:18.449Z",47156.03,47233.09
"exness","BTCUSDm","2021-09-01 07:52:19.565Z",47157.55,47247.57
"exness","BTCUSDm","2021-09-01 07:52:20.575Z",47158.6,47249.96
"exness","BTCUSDm","2021-09-01 07:52:21.663Z",47160.79,47251
"exness","BTCUSDm","2021-09-01 07:52:22.665Z",47163.65,47248.56
"exness","BTCUSDm","2021-09-01 07:52:23.243Z",47158.12,47238.91
"exness","BTCUSDm","2021-09-01 07:52:24.149Z",47145.71,47234.37
"exness","BTCUSDm","2021-09-01 07:52:24.671Z",47151.22,47237.65
"exness","BTCUSDm","2021-09-01 07:52:25.224Z",47155.48,47242.7
"exness","BTCUSDm","2021-09-01 07:52:25.883Z",47159.3,47247.97
"exness","BTCUSDm","2021-09-01 07:52:26.857Z",47155.6,47242.67
"exness","BTCUSDm","2021-09-01 07:52:27.860Z",47153.37,47237.37
"exness","BTCUSDm","2021-09-01 07:52:28.869Z",47155.91,47235.66
"exness","BTCUSDm","2021-09-01 07:52:29.924Z",47157.08,47233.07
"exness","BTCUSDm","2021-09-01 07:52:30.954Z",47158.51,47232.33
"exness","BTCUSDm","2021-09-01 07:52:31.945Z",47157.74,47230.28
"exness","BTCUSDm","2021-09-01 07:52:33.017Z",47157.4,47228.43
"exness","BTCUSDm","2021-09-01 07:52:34.066Z",47158.18,47228.63
"exness","BTCUSDm","2021-09-01 07:52:35.105Z",47158.75,47228.07
"exness","BTCUSDm","2021-09-01 07:52:36.197Z",47159.59,47229.6
"exness","BTCUSDm","2021-09-01 07:52:36.928Z",47154.71,47227.69
"exness","BTCUSDm","2021-09-01 07:52:37.982Z",47157.57,47229.31
"exness","BTCUSDm","2021-09-01 07:52:39.013Z",47159.32,47229.54
"exness","BTCUSDm","2021-09-01 07:52:39.762Z",47153.96,47228.01
"exness","BTCUSDm","2021-09-01 07:52:40.769Z",47151.41,47236.45
"exness","BTCUSDm","2021-09-01 07:52:41.423Z",47154.35,47252.54
"exness","BTCUSDm","2021-09-01 07:52:42.343Z",47161.21,47255.04
"exness","BTCUSDm","2021-09-01 07:52:43.378Z",47167.73,47245.9
"exness","BTCUSDm","2021-09-01 07:52:44.276Z",47168.03,47239.47
"exness","BTCUSDm","2021-09-01 07:52:45.272Z",47166.81,47237.66
"exness","BTCUSDm","2021-09-01 07:52:46.318Z",47168.22,47236.92
"exness","BTCUSDm","2021-09-01 07:52:47.310Z",47167.34,47234.28
"exness","BTCUSDm","2021-09-01 07:52:48.324Z",47168.94,47236.86
"exness","BTCUSDm","2021-09-01 07:52:49.047Z",47168.77,47243.6
"exness","BTCUSDm","2021-09-01 07:52:49.654Z",47168.43,47237.95
"exness","BTCUSDm","2021-09-01 07:52:49.769Z",47151.26,47240.51
"exness","BTCUSDm","2021-09-01 07:52:50.253Z",47138.73,47234.04
"exness","BTCUSDm","2021-09-01 07:52:51.275Z",47147.66,47225.01
"exness","BTCUSDm","2021-09-01 07:52:52.269Z",47149.22,47223.31
"exness","BTCUSDm","2021-09-01 07:52:53.271Z",47151.84,47222.44
"exness","BTCUSDm","2021-09-01 07:52:54.273Z",47152.5,47224.05
"exness","BTCUSDm","2021-09-01 07:52:55.354Z",47154.24,47225.22
"exness","BTCUSDm","2021-09-01 07:52:56.373Z",47149.93,47223.82
"exness","BTCUSDm","2021-09-01 07:52:57.362Z",47145.67,47222.8
"exness","BTCUSDm","2021-09-01 07:52:58.400Z",47144.95,47221.09
"exness","BTCUSDm","2021-09-01 07:52:59.417Z",47144.59,47220.03
"exness","BTCUSDm","2021-09-01 07:53:00.463Z",47149.8,47216.7
"exness","BTCUSDm","2021-09-01 07:53:01.108Z",47154.93,47224.66
"exness","BTCUSDm","2021-09-01 07:53:01.327Z",47154.42,47239.52
"exness","BTCUSDm","2021-09-01 07:53:02.006Z",47161.85,47238.65
"exness","BTCUSDm","2021-09-01 07:53:03.060Z",47163.63,47240.07
"exness","BTCUSDm","2021-09-01 07:53:03.756Z",47164.84,47246.48
"exness","BTCUSDm","2021-09-01 07:53:04.767Z",47166.19,47249.72
"exness","BTCUSDm","2021-09-01 07:53:05.442Z",47164.09,47244.18
"exness","BTCUSDm","2021-09-01 07:53:06.086Z",47158.78,47241.37
"exness","BTCUSDm","2021-09-01 07:53:07.410Z",47149.38,47234.58
"exness","BTCUSDm","2021-09-01 07:53:08.423Z",47153.94,47235.11
"exness","BTCUSDm","2021-09-01 07:53:09.458Z",47159.17,47235.5
"exness","BTCUSDm","2021-09-01 07:53:10.405Z",47164.73,47236.39
"exness","BTCUSDm","2021-09-01 07:53:11.483Z",47166.73,47237.3
"exness","BTCUSDm","2021-09-01 07:53:12.495Z",47168.49,47240.17
"exness","BTCUSDm","2021-09-01 07:53:13.552Z",47169.35,47237.92
"exness","BTCUSDm","2021-09-01 07:53:14.606Z",47169.15,47239.15
"exness","BTCUSDm","2021-09-01 07:53:15.668Z",47168.68,47237.83
"exness","BTCUSDm","2021-09-01 07:53:16.700Z",47167.86,47235.89
"exness","BTCUSDm","2021-09-01 07:53:17.731Z",47165.53,47235.38
"exness","BTCUSDm","2021-09-01 07:53:18.744Z",47164.07,47234.7
"exness","BTCUSDm","2021-09-01 07:53:19.869Z",47166.7,47232.85
"exness","BTCUSDm","2021-09-01 07:53:20.449Z",47161.78,47231.45
"exness","BTCUSDm","2021-09-01 07:53:20.624Z",47146.71,47231.98
"exness","BTCUSDm","2021-09-01 07:53:21.781Z",47150.69,47220.62
"exness","BTCUSDm","2021-09-01 07:53:22.171Z",47150.53,47235.35
"exness","BTCUSDm","2021-09-01 07:53:23.251Z",47154.3,47230.81
"exness","BTCUSDm","2021-09-01 07:53:24.469Z",47153.41,47231.4
"exness","BTCUSDm","2021-09-01 07:53:25.470Z",47158,47228.21
"exness","BTCUSDm","2021-09-01 07:53:26.499Z",47161.47,47230.47
"exness","BTCUSDm","2021-09-01 07:53:27.527Z",47160.87,47227.34
"exness","BTCUSDm","2021-09-01 07:53:28.297Z",47162.15,47232.34
"exness","BTCUSDm","2021-09-01 07:53:29.368Z",47164.3,47231.89
"exness","BTCUSDm","2021-09-01 07:53:30.501Z",47165.16,47235.44
"exness","BTCUSDm","2021-09-01 07:53:31.955Z",47167.73,47242.87
"exness","BTCUSDm","2021-09-01 07:53:32.977Z",47168.54,47243.4
"exness","BTCUSDm","2021-09-01 07:53:33.556Z",47165.55,47239.16
"exness","BTCUSDm","2021-09-01 07:53:34.576Z",47165.66,47238.58
"exness","BTCUSDm","2021-09-01 07:53:35.677Z",47163.01,47236.83
"exness","BTCUSDm","2021-09-01 07:53:36.670Z",47160.74,47233.59
"exness","BTCUSDm","2021-09-01 07:53:37.411Z",47165.33,47235.48
"exness","BTCUSDm","2021-09-01 07:53:38.493Z",47167.97,47238.14
"exness","BTCUSDm","2021-09-01 07:53:39.563Z",47168.55,47238.59
"exness","BTCUSDm","2021-09-01 07:53:40.648Z",47169.37,47235.98
"exness","BTCUSDm","2021-09-01 07:53:41.018Z",47153.57,47237.5
"exness","BTCUSDm","2021-09-01 07:53:42.314Z",47155.15,47227.19
"exness","BTCUSDm","2021-09-01 07:53:42.578Z",47158.87,47238.24
"exness","BTCUSDm","2021-09-01 07:53:43.229Z",47167.43,47244.17
"exness","BTCUSDm","2021-09-01 07:53:44.270Z",47171.55,47238.89
"exness","BTCUSDm","2021-09-01 07:53:44.762Z",47160.99,47236.15
"exness","BTCUSDm","2021-09-01 07:53:45.765Z",47161.09,47235.32
"exness","BTCUSDm","2021-09-01 07:53:46.294Z",47164.62,47239.1
"exness","BTCUSDm","2021-09-01 07:53:47.383Z",47164.88,47235.53
"exness","BTCUSDm","2021-09-01 07:53:48.346Z",47166.16,47241.61
"exness","BTCUSDm","2021-09-01 07:53:49.658Z",47169.78,47247.2
"exness","BTCUSDm","2021-09-01 07:53:50.730Z",47170.37,47252.79
"exness","BTCUSDm","2021-09-01 07:53:52.182Z",47169.58,47241.8
"exness","BTCUSDm","2021-09-01 07:53:53.613Z",47166.3,47236.95
"exness","BTCUSDm","2021-09-01 07:53:54.750Z",47168.09,47236.39
"exness","BTCUSDm","2021-09-01 07:53:55.777Z",47166.59,47235.24
"exness","BTCUSDm","2021-09-01 07:53:56.791Z",47167.56,47233.88
"exness","BTCUSDm","2021-09-01 07:53:57.821Z",47168.93,47235.58
"exness","BTCUSDm","2021-09-01 07:53:58.553Z",47169.29,47241.54
"exness","BTCUSDm","2021-09-01 07:54:00.025Z",47174.02,47248.15
"exness","BTCUSDm","2021-09-01 07:54:00.862Z",47171.72,47243.7
"exness","BTCUSDm","2021-09-01 07:54:01.921Z",47170.87,47241.89
"exness","BTCUSDm","2021-09-01 07:54:02.965Z",47172.32,47239.12
"exness","BTCUSDm","2021-09-01 07:54:03.978Z",47172.02,47238.96
"exness","BTCUSDm","2021-09-01 07:54:04.965Z",47172.77,47237.87
"exness","BTCUSDm","2021-09-01 07:54:05.989Z",47172.51,47237.07
"exness","BTCUSDm","2021-09-01 07:54:06.996Z",47170.33,47234.81
"exness","BTCUSDm","2021-09-01 07:54:08.018Z",47171.12,47234.2
"exness","BTCUSDm","2021-09-01 07:54:09.052Z",47171.92,47232.97
"exness","BTCUSDm","2021-09-01 07:54:09.995Z",47173,47237.48
"exness","BTCUSDm","2021-09-01 07:54:11.066Z",47174.08,47240.62
"exness","BTCUSDm","2021-09-01 07:54:12.074Z",47175.59,47240.47
"exness","BTCUSDm","2021-09-01 07:54:13.066Z",47176.3,47240.61
"exness","BTCUSDm","2021-09-01 07:54:14.069Z",47180.02,47240.23
"exness","BTCUSDm","2021-09-01 07:54:14.800Z",47174.85,47246.2
"exness","BTCUSDm","2021-09-01 07:54:15.871Z",47179.82,47248.21
"exness","BTCUSDm","2021-09-01 07:54:16.719Z",47176.2,47245.23
"exness","BTCUSDm","2021-09-01 07:54:18.131Z",47181.61,47245.93
"exness","BTCUSDm","2021-09-01 07:54:19.181Z",47178.79,47242.89
"exness","BTCUSDm","2021-09-01 07:54:20.255Z",47175,47242.23
"exness","BTCUSDm","2021-09-01 07:54:21.277Z",47170.42,47240.51
"exness","BTCUSDm","2021-09-01 07:54:22.307Z",47173.1,47238.13
"exness","BTCUSDm","2021-09-01 07:54:23.023Z",47169.72,47241.49
"exness","BTCUSDm","2021-09-01 07:54:24.029Z",47171.51,47236.35
"exness","BTCUSDm","2021-09-01 07:54:24.824Z",47168.15,47233.53
"exness","BTCUSDm","2021-09-01 07:54:25.877Z",47168.28,47230.37
"exness","BTCUSDm","2021-09-01 07:54:26.390Z",47163.44,47229.49
"exness","BTCUSDm","2021-09-01 07:54:27.168Z",47156.91,47229.8
"exness","BTCUSDm","2021-09-01 07:54:28.177Z",47157.45,47226.72
"exness","BTCUSDm","2021-09-01 07:54:29.179Z",47159.34,47226.45
"exness","BTCUSDm","2021-09-01 07:54:30.230Z",47160.83,47227.38
"exness","BTCUSDm","2021-09-01 07:54:31.245Z",47163.88,47225.41
"exness","BTCUSDm","2021-09-01 07:54:32.208Z",47159.89,47223.7
"exness","BTCUSDm","2021-09-01 07:54:32.339Z",47147.72,47223.14
"exness","BTCUSDm","2021-09-01 07:54:33.753Z",47154.61,47226.95
"exness","BTCUSDm","2021-09-01 07:54:34.796Z",47157.58,47226.14
"exness","BTCUSDm","2021-09-01 07:54:35.683Z",47156.44,47227.44
"exness","BTCUSDm","2021-09-01 07:54:36.774Z",47159.97,47224.15
"exness","BTCUSDm","2021-09-01 07:54:37.845Z",47156.11,47223.1
"exness","BTCUSDm","2021-09-01 07:54:38.828Z",47149.91,47222.76
"exness","BTCUSDm","2021-09-01 07:54:39.868Z",47145.76,47222.03
"exness","BTCUSDm","2021-09-01 07:54:40.896Z",47145.05,47220.36
"exness","BTCUSDm","2021-09-01 07:54:41.939Z",47149.04,47216.47
"exness","BTCUSDm","2021-09-01 07:54:42.699Z",47151.04,47221.11
"exness","BTCUSDm","2021-09-01 07:54:43.768Z",47152.78,47222.24
"exness","BTCUSDm","2021-09-01 07:54:44.818Z",47154.55,47223.16
"exness","BTCUSDm","2021-09-01 07:54:45.803Z",47154.67,47222.53
"exness","BTCUSDm","2021-09-01 07:54:46.908Z",47155.88,47220.99
"exness","BTCUSDm","2021-09-01 07:54:47.874Z",47151.27,47219.39
"exness","BTCUSDm","2021-09-01 07:54:48.868Z",47153.19,47220.59
"exness","BTCUSDm","2021-09-01 07:54:49.894Z",47149.75,47218.78
"exness","BTCUSDm","2021-09-01 07:54:50.980Z",47149.81,47221.36
"exness","BTCUSDm","2021-09-01 07:54:52.069Z",47151.96,47218.68
"exness","BTCUSDm","2021-09-01 07:54:53.148Z",47151.99,47219.52
"exness","BTCUSDm","2021-09-01 07:54:53.520Z",47152.06,47232.98
"exness","BTCUSDm","2021-09-01 07:54:54.529Z",47152.57,47230.49
"exness","BTCUSDm","2021-09-01 07:54:55.548Z",47151.32,47226.32
"exness","BTCUSDm","2021-09-01 07:54:56.387Z",47154.23,47230.87
"exness","BTCUSDm","2021-09-01 07:54:57.832Z",47156.66,47231.72
"exness","BTCUSDm","2021-09-01 07:54:58.798Z",47145.35,47227.5
"exness","BTCUSDm","2021-09-01 07:54:59.527Z",47139.57,47224.92
"exness","BTCUSDm","2021-09-01 07:55:00.618Z",47147.32,47219.56
"exness","BTCUSDm","2021-09-01 07:55:01.615Z",47151.88,47218.49
"exness","BTCUSDm","2021-09-01 07:55:02.627Z",47150.51,47221.17
"exness","BTCUSDm","2021-09-01 07:55:03.423Z",47142.96,47221.88
"exness","BTCUSDm","2021-09-01 07:55:04.400Z",47142.81,47218.6
"exness","BTCUSDm","2021-09-01 07:55:05.409Z",47141.41,47217.1
"exness","BTCUSDm","2021-09-01 07:55:06.486Z",47144.93,47214.42
"exness","BTCUSDm","2021-09-01 07:55:07.444Z",47145.88,47220.16
"exness","BTCUSDm","2021-09-01 07:55:08.545Z",47146.22,47221.47
"exness","BTCUSDm","2021-09-01 07:55:09.601Z",47145.58,47218.11
"exness","BTCUSDm","2021-09-01 07:55:10.622Z",47147.31,47214.56
"exness","BTCUSDm","2021-09-01 07:55:11.029Z",47149.54,47225.26
"exness","BTCUSDm","2021-09-01 07:55:12.038Z",47154.48,47224.38
"exness","BTCUSDm","2021-09-01 07:55:12.711Z",47154.45,47231.39
"exness","BTCUSDm","2021-09-01 07:55:13.481Z",47157.57,47245.19
"exness","BTCUSDm","2021-09-01 07:55:14.836Z",47168.48,47241.33
"exness","BTCUSDm","2021-09-01 07:55:15.866Z",47172.38,47238.16
"exness","BTCUSDm","2021-09-01 07:55:16.867Z",47174.34,47237.35
"exness","BTCUSDm","2021-09-01 07:55:17.707Z",47167.61,47232.41
"exness","BTCUSDm","2021-09-01 07:55:18.509Z",47169.31,47236.78
"exness","BTCUSDm","2021-09-01 07:55:19.562Z",47164.89,47236.09
"exness","BTCUSDm","2021-09-01 07:55:20.569Z",47165.38,47237.01
"exness","BTCUSDm","2021-09-01 07:55:20.813Z",47166.48,47251.47
"exness","BTCUSDm","2021-09-01 07:55:22.070Z",47173.79,47257.72
"exness","BTCUSDm","2021-09-01 07:55:22.777Z",47174.68,47250.3
"exness","BTCUSDm","2021-09-01 07:55:23.873Z",47170.47,47241.21
"exness","BTCUSDm","2021-09-01 07:55:25.069Z",47168.3,47239.64
"exness","BTCUSDm","2021-09-01 07:55:26.086Z",47168.42,47236.44
"exness","BTCUSDm","2021-09-01 07:55:27.086Z",47168.83,47237.46
"exness","BTCUSDm","2021-09-01 07:55:28.156Z",47169.94,47237.34
"exness","BTCUSDm","2021-09-01 07:55:29.166Z",47170.72,47236.92
"exness","BTCUSDm","2021-09-01 07:55:30.164Z",47171.89,47236.95
"exness","BTCUSDm","2021-09-01 07:55:31.167Z",47173.96,47235.9
"exness","BTCUSDm","2021-09-01 07:55:32.185Z",47176.24,47234.66
"exness","BTCUSDm","2021-09-01 07:55:33.060Z",47172.09,47233.46
"exness","BTCUSDm","2021-09-01 07:55:33.655Z",47169.98,47230.25
"exness","BTCUSDm","2021-09-01 07:55:34.678Z",47170.31,47229.17
"exness","BTCUSDm","2021-09-01 07:55:35.752Z",47167.66,47228.01
"exness","BTCUSDm","2021-09-01 07:55:36.600Z",47169.44,47231.74
"exness","BTCUSDm","2021-09-01 07:55:37.634Z",47168.89,47235.34
"exness","BTCUSDm","2021-09-01 07:55:38.689Z",47170.65,47239.26
"exness","BTCUSDm","2021-09-01 07:55:39.711Z",47171.38,47240.08
"exness","BTCUSDm","2021-09-01 07:55:40.745Z",47172.64,47238.97
"exness","BTCUSDm","2021-09-01 07:55:41.768Z",47174.2,47237.46
"exness","BTCUSDm","2021-09-01 07:55:42.776Z",47171.37,47235.83
"exness","BTCUSDm","2021-09-01 07:55:43.860Z",47170.41,47234.41
"exness","BTCUSDm","2021-09-01 07:55:44.876Z",47167.99,47232.84
"exness","BTCUSDm","2021-09-01 07:55:45.878Z",47168.11,47232.23
"exness","BTCUSDm","2021-09-01 07:55:46.578Z",47167.52,47238.92
"exness","BTCUSDm","2021-09-01 07:55:46.582Z",47168.21,47253.52
"exness","BTCUSDm","2021-09-01 07:55:47.032Z",47174.52,47265.24
"exness","BTCUSDm","2021-09-01 07:55:47.636Z",47180.73,47267.58
"exness","BTCUSDm","2021-09-01 07:55:48.481Z",47187.19,47261.57
"exness","BTCUSDm","2021-09-01 07:55:49.082Z",47180.8,47253.57
"exness","BTCUSDm","2021-09-01 07:55:49.801Z",47177.59,47249.72
"exness","BTCUSDm","2021-09-01 07:55:50.392Z",47171.79,47248.49
"exness","BTCUSDm","2021-09-01 07:55:51.411Z",47177.23,47244.98
"exness","BTCUSDm","2021-09-01 07:55:52.436Z",47178.74,47243.05
"exness","BTCUSDm","2021-09-01 07:55:53.993Z",47174.7,47243.86
"exness","BTCUSDm","2021-09-01 07:55:55.069Z",47178.18,47245.14
"exness","BTCUSDm","2021-09-01 07:55:56.160Z",47180.99,47245
"exness","BTCUSDm","2021-09-01 07:55:57.176Z",47177.75,47242.22
"exness","BTCUSDm","2021-09-01 07:55:58.028Z",47180.02,47246.14
"exness","BTCUSDm","2021-09-01 07:55:59.022Z",47179.95,47244.94
"exness","BTCUSDm","2021-09-01 07:56:00.062Z",47181.14,47247.19
"exness","BTCUSDm","2021-09-01 07:56:01.071Z",47176.57,47246.58
"exness","BTCUSDm","2021-09-01 07:56:02.094Z",47175.05,47245.37
"exness","BTCUSDm","2021-09-01 07:56:03.116Z",47172.63,47243.59
"exness","BTCUSDm","2021-09-01 07:56:04.126Z",47172.29,47241.96
"exness","BTCUSDm","2021-09-01 07:56:05.033Z",47175.25,47245.81
"exness","BTCUSDm","2021-09-01 07:56:05.761Z",47175.51,47252.37
"exness","BTCUSDm","2021-09-01 07:56:06.792Z",47176.2,47248.37
"exness","BTCUSDm","2021-09-01 07:56:07.798Z",47178.11,47249.12
"exness","BTCUSDm","2021-09-01 07:56:08.845Z",47179.78,47246.97
"exness","BTCUSDm","2021-09-01 07:56:09.864Z",47181.69,47250.6
"exness","BTCUSDm","2021-09-01 07:56:10.869Z",47182.54,47253.24
"exness","BTCUSDm","2021-09-01 07:56:11.942Z",47183.34,47252.98
"exness","BTCUSDm","2021-09-01 07:56:13.014Z",47187.06,47252.8
"exness","BTCUSDm","2021-09-01 07:56:14.069Z",47189.52,47251.31
"exness","BTCUSDm","2021-09-01 07:56:15.124Z",47190.21,47262.72
"exness","BTCUSDm","2021-09-01 07:56:15.374Z",47189.93,47278.42
